"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude"
"RT @stratorob: Robin's Digital Transformation is out. https://t.co/p3wPxM6amV #AI #Industry40  #BigData #IoT #machinelearning #Cloud #smart…";FALSE;0;NA;2018-04-10 12:48:52;FALSE;NA;"983688262664454144";NA;"<a href=\"https://twitter.com/StartUpRealTime\" rel=\"nofollow\">StartupUSATatoBis</a>";"StartUpRealTime";2;TRUE;FALSE;NA;NA
"RT @NPR: Facebook is suspending another data analytics firm over allegations similar to those against Cambridge Analytica. https://t.co/AJm…";FALSE;0;NA;2018-04-10 12:48:47;FALSE;NA;"983688239688056832";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Golden888Karma";104;TRUE;FALSE;NA;NA
"Can #cloud help predict the future? Check how #predictiveanalytics in cloud can benefit your business… https://t.co/ZTtFoqngWv";FALSE;0;NA;2018-04-10 12:48:40;TRUE;NA;"983688210587856897";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"GavsTech";0;FALSE;FALSE;NA;NA
"RT @vinod1975: Unsupervised #MachineLearning -Secret #ML Weapon
#DataScience #BigData #VinodsBlog #AILabPage #UnSupervisedLearning #Analyti…";FALSE;0;NA;2018-04-10 12:48:38;FALSE;NA;"983688204795744257";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"bizbust";3;TRUE;FALSE;NA;NA
"@juventusx6 @rohan8r @Kahaanify You disagree with what? That clubs are not investing heavily in football? Or that a… https://t.co/hovTre3lJc";FALSE;0;"juventusx6";2018-04-10 12:48:32;TRUE;"983469592893833216";"983688179701121024";"729710065632956417";"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"rahulxc";0;FALSE;FALSE;NA;NA
"RT @iMariaJohnsen: TOP 100 #DigitalMarketing #Influencers
 by: KCORE 
  https://t.co/GD9kH1Hf4F

#SEO #AI #ArtificialIntelligence #onlinema…";FALSE;0;NA;2018-04-10 12:48:31;FALSE;NA;"983688175406137346";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"SakineAkshra";102;TRUE;FALSE;NA;NA
"RT @ipfconline1: How is #BigData Used in Practice?

=&gt;&gt; 10 Use Cases Everyone Must Read | @7wData https://t.co/NarItVgVY8 https://t.co/NWO7…";FALSE;0;NA;2018-04-10 12:48:29;FALSE;NA;"983688167185240068";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Rose_Q_T";17;TRUE;FALSE;NA;NA
"RT @MicroStrategy: See how self-service data discovery enables business users: @houseoffraser is using MicroStrategy's #businessintelligenc…";FALSE;0;NA;2018-04-10 12:48:25;FALSE;NA;"983688148113920000";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"cpakstys";46;TRUE;FALSE;NA;NA
"@Analytics_Edge @MarkPlant @GeorgiaFoos1 @Rachel_BeBe30 @AntNom @enriquillo2 @Masao__Tanaka And thank you very much… https://t.co/xxNCcda4jX";FALSE;3;"Analytics_Edge";2018-04-10 12:48:08;TRUE;"983675330736115713";"983688079075618819";"2935416502";"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>";"IAmNatures";1;FALSE;FALSE;NA;NA
"In the Olympic sport of bobsledding the difference between a podium finish and last place can be fractions of a sec… https://t.co/AiJzpysc00";FALSE;0;NA;2018-04-10 12:48:01;TRUE;NA;"983688048566300672";NA;"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>";"SASCanada";0;FALSE;FALSE;NA;NA
"How A.I. Is Bridging the Gaps in #BusinessAnalytics https://t.co/O1PSvMlLG9";FALSE;0;NA;2018-04-10 12:48:00;FALSE;NA;"983688045525438466";NA;"<a href=\"http://bufferapp.com\" rel=\"nofollow\">Buffer</a>";"teaconnexions";0;FALSE;FALSE;NA;NA
"RT @Absolutdata: Living playbooks are smarter to absorb info from incoming #data and use it to get better https://t.co/a5APB7004V #NavikSal…";FALSE;0;NA;2018-04-10 12:47:58;FALSE;NA;"983688036637691905";NA;"<a href=\"https://roundteam.co\" rel=\"nofollow\">RoundTeam</a>";"Mx3Metrics";1;TRUE;FALSE;NA;NA
"RT @danisansedigita: Why CONTENT for SEO? #DigitalMarketing #blogging #SEO #UX #CX #SocialMediaMarketing #SMM #B2B #Makeyourownlane #Defsta…";FALSE;0;NA;2018-04-10 12:47:58;FALSE;NA;"983688035454742538";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"SJNREDDY";69;TRUE;FALSE;NA;NA
"RT @365connections: How to manage Negative social media comments.
#ContentStrategy #Makeyourownlane #Defstar5 #startup #SocialMediaMarketin…";FALSE;0;NA;2018-04-10 12:47:37;FALSE;NA;"983687949924622336";NA;"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>";"FaithDiplomat";7;TRUE;FALSE;NA;NA
"RT @NetcoreSolution: #ActionableAnalytics making Marketers smile. Click here to know - https://t.co/DzaSyp9qZC https://t.co/d0OTTRWe7P";FALSE;0;NA;2018-04-10 12:47:33;FALSE;NA;"983687932564463617";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"TheShashwatJain";1;TRUE;FALSE;NA;NA
"RT @Fisher85M: Flowchart - Journey to #GDPR Compliance: Step 3/4 {Infographic}

#CyberSecurity #infosec #risk #Security @fisher85m #PII #An…";FALSE;0;NA;2018-04-10 12:47:31;FALSE;NA;"983687923114631169";NA;"<a href=\"https://www.google.com\" rel=\"nofollow\">helloworld-b</a>";"sectest9";36;TRUE;FALSE;NA;NA
"RT @3DPrinterOS: With #3DPrinterOS users can prepare, fix, securely store, and stream designs to #3Dprinters with data tracking and analyti…";FALSE;0;NA;2018-04-10 12:47:31;FALSE;NA;"983687920950366209";NA;"<a href=\"https://www.botlibre.com\" rel=\"nofollow\">Bot Libre!</a>";"median_red";1;TRUE;FALSE;NA;NA
"How to use brand funnel data to assess your brand's health 

#analysis #analyticalskills #analytics #awareness… https://t.co/rBYaLtErVu";FALSE;0;NA;2018-04-10 12:47:30;TRUE;NA;"983687919096467456";NA;"<a href=\"https://www.blog2social.com\" rel=\"nofollow\">Blog2Social APP</a>";"BelovedBrands";0;FALSE;FALSE;NA;NA
"RT @Ronald_vanLoon: The #IoT and #Analytics
by @schmarzo @CloudExpo |

Read more at https://t.co/IaGcRU8pm8

#InternetOfThings #ML #Machine…";FALSE;0;NA;2018-04-10 12:47:30;FALSE;NA;"983687916709965824";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"Ulitzer";30;TRUE;FALSE;NA;NA
"Cambridge Analytica was not an isolated incident: #Facebook has suspended another data analytics firm for collectin… https://t.co/iV30WHQFRp";FALSE;0;NA;2018-04-10 12:47:27;TRUE;NA;"983687906308083712";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"djones1509";0;FALSE;FALSE;NA;NA
"Upgrades before the market open

Exxon Mobil (XOM) added to US 1 List at BofA/Merrill

https://t.co/C2HYKRKlW6";FALSE;0;NA;2018-04-10 12:47:26;FALSE;NA;"983687900306067456";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"TTMarketNews_pl";0;FALSE;FALSE;NA;NA
"RT @SunMoneyGlobal: https://t.co/Uped7Jve3I published a review of the SunMoney Token Sale. Read the full article here: https://t.co/X961VHC…";FALSE;0;NA;2018-04-10 12:47:22;FALSE;NA;"983687885701373952";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"bigboss111211";1115;TRUE;FALSE;NA;NA
"RT @Fisher85M: Why Train Employees in #CyberSecurity? {Infographic}

#infosec #education #security #Analytics @fisher85m #databreach #Cyber…";FALSE;0;NA;2018-04-10 12:47:22;FALSE;NA;"983687883012956160";NA;"<a href=\"http://www.hootsuite.com\" rel=\"nofollow\">Hootsuite</a>";"Sibel_eBRP";36;TRUE;FALSE;NA;NA
"RT @stratorob: Robin's Digital Transformation is out. https://t.co/p3wPxM6amV #AI #Industry40  #BigData #IoT #machinelearning #Cloud #smart…";FALSE;0;NA;2018-04-10 12:47:21;FALSE;NA;"983687882882928640";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"SpirosMargaris";2;TRUE;FALSE;NA;NA
"RT @Devaashish_: <ed><U+00A0><U+00BD><ed><U+00B3><U+009D><ed><U+00A0><U+00BD><ed><U+00B5><U+00BA><ed><U+00A0><U+00BD><ed><U+00B3><U+0088>

Another awesome share by @larrykim on,
The 5 #SMtips to deliver an awesome #ContentStrategy!

cc:@gautamtoor | #SEO #…";FALSE;0;NA;2018-04-10 12:47:13;FALSE;NA;"983687846673502208";NA;"<a href=\"https://cloohawk.com/\" rel=\"nofollow\">Cloohawk</a>";"outsourced_cmo";8;TRUE;FALSE;NA;NA
"RT @Fisher85M: Flowchart - Journey to #GDPR Compliance: Step 3/4 {Infographic}

#CyberSecurity #infosec #risk #Security @fisher85m #PII #An…";FALSE;0;NA;2018-04-10 12:47:12;FALSE;NA;"983687844165226498";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"FahadGorain";36;TRUE;FALSE;NA;NA
"RT @CdLutetia: TWITTER ANALYTICS since March 30th 2018 - wow - let me have a big laugh ... https://t.co/yU1WRHd7cB";FALSE;0;NA;2018-04-10 12:47:11;FALSE;NA;"983687837274071040";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"CdLutetia";2;TRUE;FALSE;NA;NA
"RT @365connections: The SEO journey simplified!
#business #businesstips #SEO #GrowthHacking #Marketing #SocialMedia #StartupChats #pushafri…";FALSE;0;NA;2018-04-10 12:47:10;FALSE;NA;"983687835441156096";NA;"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>";"FaithDiplomat";3;TRUE;FALSE;NA;NA
"Does your team need a tech infrastructure to complement your analytics program? We offer IT Consulting too: https://t.co/1EfKXR1aIC";FALSE;0;NA;2018-04-10 12:47:00;FALSE;NA;"983687792864776193";NA;"<a href=\"http://www.hubspot.com/\" rel=\"nofollow\">HubSpot</a>";"BrackenData";0;FALSE;FALSE;NA;NA
"Excited to be speaking at Digital Marketing Skill Share this October, alongside amazing folks like @timsoulo,… https://t.co/YQQABVl5oV";FALSE;2;NA;2018-04-10 12:47:00;TRUE;NA;"983687792831221760";NA;"<a href=\"http://bufferapp.com\" rel=\"nofollow\">Buffer</a>";"alfred_lua";0;FALSE;FALSE;NA;NA
"No redhshift, clickhouse or bigquery. Use citus for postgreSQL - HLL &amp; TopN - to handle billions of searchers per d… https://t.co/ousY9B96WH";FALSE;0;NA;2018-04-10 12:46:57;TRUE;NA;"983687778973122560";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"pavanyara_";0;FALSE;FALSE;NA;NA
"\"I trust my gut.\" = the fatal flaw of #peopleanalytics.  https://t.co/qUX74DXNUz https://t.co/umgWUtZc5i";FALSE;0;NA;2018-04-10 12:46:53;FALSE;NA;"983687762032431106";NA;"<a href=\"http://www.everyonesocial.com\" rel=\"nofollow\">EveryoneSocial</a>";"deanlyonsADP";0;FALSE;FALSE;NA;NA
"RT @vinod1975: Unsupervised #MachineLearning -can be a challenge in itself 
#DataScience #BigData #VinodsBlog #AILabPage #UnSupervisedLearn…";FALSE;0;NA;2018-04-10 12:46:52;FALSE;NA;"983687759167741952";NA;"<a href=\"http://google.com\" rel=\"nofollow\">pmedina name</a>";"pmedina";25;TRUE;FALSE;NA;NA
"RT @rsoesemann: C'mon my dear Twitter Ohana. Please help my colleague and me to draw some attention (or even better answers) to our current…";FALSE;0;NA;2018-04-10 12:46:41;FALSE;NA;"983687713567268864";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"MarkMastersonSF";1;TRUE;FALSE;NA;NA
"RT @BigCloudTeam: The Art Of Data Science @Forbes  https://t.co/EQ2C5UqNtc #datascience #bigdata #machinelearning #algorithms #analytics #d…";FALSE;0;NA;2018-04-10 12:46:39;FALSE;NA;"983687705069588480";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"Anselmo_C_Paiva";5;TRUE;FALSE;NA;NA
"How can you use #alternativedata including #satellite imagery, #creditcard transactions, #SocialMedia sentiment and… https://t.co/P5vmEylcmu";FALSE;0;NA;2018-04-10 12:46:30;TRUE;NA;"983687668943937536";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"ankurgajjaria";0;FALSE;FALSE;NA;NA
"Nvidia accelerates artificial intelligence, analytics with an ecosystem approach #AI #AR https://t.co/KvYa4CgXsg vi… https://t.co/CUwmrChCnR";FALSE;0;NA;2018-04-10 12:46:23;TRUE;NA;"983687638627573760";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"Deepakfullstack";0;FALSE;FALSE;NA;NA
"Thanks for the mention! ClendanielScott: Thanks for the mention! Analytics_HQ: #TY! @AnalyticsMktg @SoWhatAnalytic… https://t.co/GkeBbWH54T";FALSE;0;NA;2018-04-10 12:46:22;TRUE;NA;"983687631899897856";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"DSciML";0;FALSE;FALSE;NA;NA
"Thanks for the mention! Rachel_BeBe30: @AI_Florida @Analytics_Edge @Strat_AI @Analytics_HQ @MktgSciences @Mktg_B2B… https://t.co/EG6ya6GArG";FALSE;0;NA;2018-04-10 12:46:21;TRUE;NA;"983687628741595136";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"DSciML";0;FALSE;FALSE;NA;NA
"RT @gp_pulipaka: A Primer On Design Kits For IoT Applications. #BigData #DataScience #IoT #EdgeComputing #EdgeAnalytics #IIoT #Analytics #A…";FALSE;0;NA;2018-04-10 12:46:20;FALSE;NA;"983687626732462082";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"VMuraliKRaju";7;TRUE;FALSE;NA;NA
"Thanks for the mention! Analytics_HQ: #TY! @AnalyticsMktg @SoWhatAnalytic @DangerCat4Ever @DSBalt @DSciML… https://t.co/HjeCBg5ANa";FALSE;0;NA;2018-04-10 12:46:20;TRUE;NA;"983687625323302912";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"DSciML";0;FALSE;FALSE;NA;NA
"RT @WorldWifi_ICO: Let's give a round of applause to our team! 

Thanks to their effort the project has been marked by ICO Drops, one of th…";FALSE;0;NA;2018-04-10 12:46:15;FALSE;NA;"983687603714121728";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"osvaldooliveus";88;TRUE;FALSE;NA;NA
"RT @wpbeginner: How to Enable Customer Tracking in WooCommerce with Google Analytics - https://t.co/3602pgKwCj 

#WordPress https://t.co/Kb…";FALSE;0;NA;2018-04-10 12:46:06;FALSE;NA;"983687568272297986";NA;"<a href=\"https://roundteam.co\" rel=\"nofollow\">RoundTeam</a>";"CLEANCODED";8;TRUE;FALSE;NA;NA
"RT @WorldTrendsInfo: The Artificial Intelligence Ecosystem [Infographic] 

#AI #CyberSecurity #BigData #IoT #Analytics #IIoT #innovation #M…";FALSE;0;NA;2018-04-10 12:46:00;FALSE;NA;"983687542930210817";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"TyzenLee";17;TRUE;FALSE;NA;NA
"Tungsten Network boosts analytics offering to accounts receivable https://t.co/wuLDfXBRBU";FALSE;0;NA;2018-04-10 12:46:00;FALSE;NA;"983687541139259392";NA;"<a href=\"https://dlvrit.com/\" rel=\"nofollow\">dlvr.it</a>";"nevofinancial";0;FALSE;FALSE;NA;NA
"RT @Lee_Saks: UNITED STATES DID NOT NOTIFY RUSSIA ABOUT U.S. NAVAL GROUP APPROACHING RUSSIAN BASE IN TARTUS - SHAMANOV: IFX";FALSE;0;NA;2018-04-10 12:45:47;FALSE;NA;"983687488588976128";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"W_Analytics";47;TRUE;FALSE;NA;NA
"RT @DignitasDigital: [#Infographic]
What's in the mind of a Digital Marketer?

 #Wordpress #DigitalMarketing #smo #Contentmarketing #Brandi…";FALSE;0;NA;2018-04-10 12:45:46;FALSE;NA;"983687483299942401";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"seoalien";71;TRUE;FALSE;NA;NA
"RT @vinod1975: Unsupervised #MachineLearning -can be a challenge in itself 
#DataScience #BigData #VinodsBlog #AILabPage #UnSupervisedLearn…";FALSE;0;NA;2018-04-10 12:45:41;FALSE;NA;"983687462789701633";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"arpitgupta12";25;TRUE;FALSE;NA;NA
"@charliekirk11 @realDonaldTrump paid chamber analytics for access to facebook some data!
Shrillary had total access… https://t.co/qeggYST87r";FALSE;5;"charliekirk11";2018-04-10 12:45:35;TRUE;"983673876705087489";"983687435510079489";"292929271";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"maganewsnetwork";4;FALSE;FALSE;NA;NA
"Let your Analytics Guide you: https://t.co/jS5RyuF3QZ - Sales analytics is the process used to identify, model, und… https://t.co/0C2MCdh4kR";FALSE;0;NA;2018-04-10 12:45:33;TRUE;NA;"983687428304060416";NA;"<a href=\"https://dlvrit.com/\" rel=\"nofollow\">dlvr.it</a>";"IRIS_CRM";0;FALSE;FALSE;NA;NA
"RT @brad30097: The Modeling Agency: Enabling Value-Focused Operations for Analytically-Driven - https://t.co/TR6c9VQgWp";FALSE;0;NA;2018-04-10 12:45:30;FALSE;NA;"983687417155612672";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"chassidyrogers4";22;TRUE;FALSE;NA;NA
"Top #fintech technologies and companies - how technologies are integrating with financial sector to create new serv… https://t.co/5dwT2TifPQ";FALSE;0;NA;2018-04-10 12:45:24;TRUE;NA;"983687389263597568";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"VladoBotsvadze";0;FALSE;FALSE;NA;NA
"Increase your #ecommerce conversion rate using Google Analytics via @sejournal 

https://t.co/oSgFzlBaxq… https://t.co/lD2tjsvwfU";FALSE;0;NA;2018-04-10 12:45:23;TRUE;NA;"983687384754741248";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"reach_horizon";0;FALSE;FALSE;NA;NA
"RT @Ronald_vanLoon: The 4 Types of #DataAnalytics
by @maydont @kdnuggets |

Read full article here: https://t.co/L9G7O4cCre

#ML #MachineLe…";FALSE;0;NA;2018-04-10 12:45:20;FALSE;NA;"983687373547597824";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"memesaleme";54;TRUE;FALSE;NA;NA
"Your personal invitation: https://t.co/7cISghtD36 
#marketing, #affiliate, #campaigns, #automation, #leads,… https://t.co/C5a7KoLcOY";FALSE;0;NA;2018-04-10 12:45:18;TRUE;NA;"983687363397341184";NA;"<a href=\"http://www.hootsuite.com\" rel=\"nofollow\">Hootsuite</a>";"Marketingwoman1";0;FALSE;FALSE;NA;NA
"RT @graduatejobsUK: . @KubrickGroup - Data Analytics &amp; Data Engineering Program

Help \"retailers predict fashion trends, car manufacturers…";FALSE;0;NA;2018-04-10 12:45:17;FALSE;NA;"983687361312772097";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"KubrickGroup";1;TRUE;FALSE;NA;NA
"RT @Ronald_vanLoon: The 4 Types of #DataAnalytics
by @maydont @kdnuggets |

Read full article here: https://t.co/L9G7O4cCre

#ML #MachineLe…";FALSE;0;NA;2018-04-10 12:45:17;FALSE;NA;"983687360985493504";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"arpitgupta12";54;TRUE;FALSE;NA;NA
"#Data &amp; #Analytics End Users: Only 2 more days to get full access to #CAOSpring for only $1,200! Sign up now before… https://t.co/38GjBKMumk";FALSE;0;NA;2018-04-10 12:45:17;TRUE;NA;"983687359098007552";NA;"<a href=\"http://www.hootsuite.com\" rel=\"nofollow\">Hootsuite</a>";"CoriniumGlobal";0;FALSE;FALSE;NA;NA
"RT @ipfconline1: How is #BigData Used in Practice?

=&gt;&gt; 10 Use Cases Everyone Must Read | @7wData https://t.co/NarItVgVY8 https://t.co/NWO7…";FALSE;0;NA;2018-04-10 12:45:11;FALSE;NA;"983687336356528128";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Free_Style77";17;TRUE;FALSE;NA;NA
"@VelvetSkye @FtLauderdaleAI @Analytics_Edge @Strat_AI @Analytics_HQ @Samanpriyankar6 @MikeWaterton @robindavidman… https://t.co/VGrjIYOrlM";FALSE;0;"VelvetSkye";2018-04-10 12:45:11;TRUE;"983686399655227393";"983687335131967489";"23160310";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"MarkPlant";0;FALSE;FALSE;NA;NA
"Want to learn more about using Web Analytics to enhance your marketing impact and grow your business? Join us at ou… https://t.co/RLzEd6Qamz";FALSE;0;NA;2018-04-10 12:45:05;TRUE;NA;"983687311459340288";NA;"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>";"enexuscommunity";0;FALSE;FALSE;NA;NA
"Fun fact: in 2019, 1/3 of #IoT solutions will be abandoned before deployment due to lack of #datamanagement. Luckil… https://t.co/hmcNsywdDd";FALSE;0;NA;2018-04-10 12:45:05;TRUE;NA;"983687310460977152";NA;"<a href=\"http://www.hootsuite.com\" rel=\"nofollow\">Hootsuite</a>";"CommaGroupMDM";0;FALSE;FALSE;NA;NA
"RT @CesChallaturu: How to promote A Website On Social Media? #DigitalMarketing #blogging #SEO #UX #SocialMediaMarketing #SMM #Makeyourownla…";FALSE;0;NA;2018-04-10 12:45:03;FALSE;NA;"983687303037161472";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"mgstudiografico";4;TRUE;FALSE;NA;NA
"We’re kicking off day 2 of #SAS2018 with a bang! Stop by booth #2400 to hear our experts speak on strategic workfor… https://t.co/UE5PXcFGln";FALSE;1;NA;2018-04-10 12:45:02;TRUE;NA;"983687299534815232";NA;"<a href=\"http://www.radian6.com\" rel=\"nofollow\">Radian6 -Social Media Management</a>";"LMI_org";0;FALSE;FALSE;NA;NA
"Clarivate Analytics Acquires Research Startup Kopernio, One-Click Access to Research Articles https://t.co/IFw9FwzRZi";FALSE;0;NA;2018-04-10 12:45:02;FALSE;NA;"983687295990722560";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"awhitis";0;FALSE;FALSE;NA;NA
"Accelerate analytics by automating the scanning and cataloging of all enterprise data to improve search results wit… https://t.co/KydkieRKe5";FALSE;0;NA;2018-04-10 12:45:01;TRUE;NA;"983687293960638464";NA;"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>";"INFA_BD";0;FALSE;FALSE;NA;NA
"Accelerate analytics by automating the scanning and cataloging of all enterprise data to improve search results wit… https://t.co/NR4uiuEcgZ";FALSE;0;NA;2018-04-10 12:45:01;TRUE;NA;"983687292442365952";NA;"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>";"Informatica";1;FALSE;FALSE;NA;NA
"Living playbooks are smarter to absorb info from incoming #data and use it to get better https://t.co/a5APB7004V #NavikSalesAI #analytics";FALSE;0;NA;2018-04-10 12:45:00;FALSE;NA;"983687290861088769";NA;"<a href=\"http://www.hubspot.com/\" rel=\"nofollow\">HubSpot</a>";"Absolutdata";1;FALSE;FALSE;NA;NA
"RT @Ronald_vanLoon: The #IoT and #Analytics
by @schmarzo @CloudExpo |

Read more at https://t.co/IaGcRU8pm8

#InternetOfThings #ML #Machine…";FALSE;0;NA;2018-04-10 12:44:57;FALSE;NA;"983687275283443712";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"IoTJournal";30;TRUE;FALSE;NA;NA
"RT @Tommy_4WD: How, Why &amp; When People Buy
And Where Social Media Fits In
#DigitalMarketing #SMM #SEO #InternetMarketing #Affiliate #Marketi…";FALSE;0;NA;2018-04-10 12:44:35;FALSE;NA;"983687186330603520";NA;"<a href=\"https://twitter.com/Kwohz\" rel=\"nofollow\">Retweet Inbound</a>";"Kwohz";2;TRUE;FALSE;NA;NA
"RT @365connections: How to manage Negative social media comments.
#ContentStrategy #Makeyourownlane #Defstar5 #startup #SocialMediaMarketin…";FALSE;0;NA;2018-04-10 12:44:34;FALSE;NA;"983687180072734720";NA;"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>";"BibleMoms";7;TRUE;FALSE;NA;NA
"RT @medimixint: When launching or managing a blockbuster in Oncology, your business analytics needs are evolving, so is LiveTracker™

Our n…";FALSE;0;NA;2018-04-10 12:44:29;FALSE;NA;"983687157448667138";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"robertfsiegmund";1;TRUE;FALSE;NA;NA
"@q_aussie It’s meant to be in jest.";FALSE;0;"q_aussie";2018-04-10 12:44:26;FALSE;"983679323499450369";"983687145121570816";"972957957993373696";"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"Aloha_Analytics";0;FALSE;FALSE;NA;NA
"@industrialarts Do you ever use analytics tools for your Marketing efforts, christopher?";FALSE;0;"industrialarts";2018-04-10 12:44:24;FALSE;NA;"983687140419698688";"30917871";"<a href=\"http://socialbee.io/\" rel=\"nofollow\">SocialBee.io</a>";"RebrandlyBuzz";0;FALSE;FALSE;NA;NA
"@VelvetSkye @FtLauderdaleAI @Analytics_Edge @Strat_AI @Analytics_HQ @Samanpriyankar6 @MikeWaterton @robindavidman… https://t.co/IrDRDOjztM";FALSE;0;"VelvetSkye";2018-04-10 12:44:24;TRUE;"983686399655227393";"983687139350253569";"23160310";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"MarkPlant";0;FALSE;FALSE;NA;NA
"RT @Tommy_4WD: How, Why &amp; When People Buy
And Where Social Media Fits In
#DigitalMarketing #SMM #SEO #InternetMarketing #Affiliate #Marketi…";FALSE;0;NA;2018-04-10 12:44:18;FALSE;NA;"983687114532454401";NA;"<a href=\"http://www.baieurope.com/\" rel=\"nofollow\">Myriam_BAI_twitter_bot</a>";"MyriamOzon";2;TRUE;FALSE;NA;NA
"RT @365connections: The SEO journey simplified!
#business #businesstips #SEO #GrowthHacking #Marketing #SocialMedia #StartupChats #pushafri…";FALSE;0;NA;2018-04-10 12:44:15;FALSE;NA;"983687101052006400";NA;"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>";"BibleMoms";3;TRUE;FALSE;NA;NA
"RT @Fisher85M: Why Train Employees in #CyberSecurity? {Infographic}

#infosec #education #security #Analytics @fisher85m #databreach #Cyber…";FALSE;0;NA;2018-04-10 12:44:12;FALSE;NA;"983687086560759808";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"maishamazingira";36;TRUE;FALSE;NA;NA
